# MEMS 1	MEMS 2	MEMS 3	MEMS 4bis	MEMS 4	MEMS 5	MEMS 6	MEMS 7	MEMS 8	MEMS 15bis	MEMS 9	MEMS 10bis	MEMS 11bis	MEMS 17bis	MEMS 18bis	MEMS 19bis
-5.439681967280857872e-03	2.967564663920306198e-02	1.395151839585697523e-02	4.979603764869652838e-04	3.092396280503119290e-03	8.448445824065076160e-02	1.080256718509516878e-01	3.717452404760535067e-02	3.679454808617519269e-03	8.078115886111010557e-02	1.023022786889886265e-01	2.599064379545318673e-02	-1.498494767648962146e-02	-1.973081649668259607e-02	-7.103054663459200911e-03	-1.505296499362014304e-02
-4.636878950083070383e-02	-1.291117146155663746e-02	6.068667796913793794e-02	2.145373811279854478e-02	3.089615388826905465e-02	8.918745556107350592e-02	-5.263101830607951406e-03	6.703871758328353372e-03	-4.295507122547361639e-03	-9.762443352244283210e-03	-6.155612503619105162e-03	-8.146334934872056371e-03	-3.918451825044153014e-02	3.619577481070553743e-02	4.814053514758048768e-02	1.501859364112136629e-03
-3.290363476948236776e-02	-5.912733462968572384e-02	3.341847794624121931e-02	8.403659833160218029e-02	-1.458034897174019170e-02	5.482521054343892503e-02	-1.008061373393744908e-01	1.557624496955978613e-04	8.646254044351242216e-04	-3.464278928897784188e-02	9.932493246283102123e-03	-4.136321679830624876e-02	7.350519495390348337e-03	2.377107998400072170e-02	-4.937025616989387106e-02	5.756891861501483437e-02
1.707825161082290183e-02	8.593039809872361767e-02	-2.397672230764402029e-02	-1.816278570837998388e-02	-8.437913511387220775e-03	7.180168654462089350e-02	-8.333333384749236003e-03	4.921469306046775960e-02	5.336016538736992193e-02	7.903703325869512741e-02	-3.766879028669543883e-02	-1.418153180897830865e-02	1.321814717037766811e-02	-4.766731363008003264e-02	-1.716257268766854457e-02	4.367054772259627328e-03
-1.557326455510695505e-02	3.040797683571119098e-02	-5.905351655367063052e-02	-3.350393796389781065e-03	-8.997901506190776610e-02	-7.670493817830327521e-02	-3.489717097309435329e-02	5.544259475420846954e-03	1.409738108587600854e-02	4.999685531506497388e-02	4.421659319911074720e-03	4.837218173222659900e-02	6.832795850506953594e-02	7.469320757677806732e-02	4.847102325591782362e-02	-1.532908933824458052e-02
6.909091217694961033e-03	6.963833510968393814e-02	3.402243769985913158e-02	-4.486997205578856229e-02	-2.184263156300544559e-02	7.173842732358064189e-02	8.897949231212320953e-02	2.321003766532937773e-02	7.875273162924005532e-02	-1.068672785705562789e-03	-2.311508007881251173e-02	-1.495485004174710586e-01	-3.246270365249406126e-03	1.222233211513655132e-01	5.721195545626162754e-02	3.315966555715985087e-02
-5.522323311783802757e-02	8.959088585954989858e-03	1.471036777701062725e-01	-2.970590473009229737e-02	7.278438474248948020e-02	4.828549926725732994e-02	1.528844755511326869e-01	-4.371307460803774969e-02	6.296056112078407541e-02	9.483251654085959881e-02	5.009314195268156633e-02	7.418083060384227101e-02	-3.692498169144810272e-02	2.867230945306922449e-02	-7.926119435242108546e-02	3.678049603382778365e-02
-3.706695256556977180e-02	-3.553932103738687703e-02	2.422415000805588567e-02	2.294219896436794359e-02	6.235166229216065892e-02	2.213712712612682029e-02	3.736428792473880933e-02	-9.999201419009912800e-03	-1.985564733273696703e-02	5.736514521924626197e-04	4.798301077922525332e-02	2.900074635597358133e-02	-2.561062895362202496e-02	8.462723661901783156e-02	5.902890052903359691e-02	1.796873369415053281e-03
-3.103037340724506057e-02	-3.665624392567307793e-03	8.492796968729654592e-04	4.846012990492459815e-02	-4.351399029177367012e-02	-1.243044921205506415e-02	-9.003234141636275167e-02	-6.284593121029462270e-02	3.490351649413886426e-02	8.436138008500725094e-02	-1.111967930588940966e-02	-7.397377583693194592e-03	-3.259531423260295102e-02	-7.817833258627115978e-02	5.218679547088075910e-02	-6.084487343021668937e-02
-4.369975619299545921e-02	-3.015752707192694004e-02	9.249619606529885935e-03	1.216056194832752270e-02	-6.182402234682965458e-02	-4.044700560334852507e-02	-5.597889566826143998e-02	1.055578492149767678e-01	-5.745969924818013913e-02	-1.942766487514010695e-02	6.181876085337582871e-02	7.124575459856949400e-02	2.433957211071516216e-03	4.113543158726722798e-02	-6.908689915194091147e-02	7.552973516082171768e-02
-1.853345637905425003e-02	-1.733722136844246045e-02	-1.635197729732308994e-02	2.200936106846540508e-02	2.299198528073201700e-02	3.189293837911590795e-02	-4.552514639462029722e-02	-6.849126786188290683e-02	-2.047118882035766155e-02	4.264681676937411708e-03	-1.905672497308678881e-02	3.770435036382183136e-02	1.066882837918299576e-02	1.895974422363665493e-02	-6.794356662806226577e-02	5.052807956596475775e-02
6.334622179903368067e-02	-1.563579691195150431e-02	4.759382530631751929e-02	1.380417558388013707e-02	2.911495841548223176e-02	2.915499050219562752e-02	5.378080254834361612e-02	-1.812395622490681549e-02	4.532248728243236380e-02	-3.634775238492330557e-02	-7.209489939739537057e-02	6.224473649223129582e-03	-5.638260763296818519e-04	-5.446080810593772331e-02	-3.830568538341898310e-03	-5.839483333085868089e-02
-2.863098804745311046e-02	5.177063191217022228e-03	4.325558046849075494e-02	3.653047921482899946e-03	3.071719601937279373e-02	2.918309377628569914e-02	-1.127454979278113417e-02	6.668899504597916583e-02	-1.245793895819546915e-02	2.404681729241208918e-02	-2.128017237685117177e-02	-3.570972171604862300e-02	7.578846407360456672e-02	1.230584306161292968e-01	-3.899853101605710998e-02	-2.036326651669429638e-02
-5.907870091500721371e-02	2.486943201034709852e-02	6.219937539292643564e-02	4.727705787994754272e-02	7.088526703836710297e-02	-9.794520803116768103e-04	-5.426616449638116402e-02	3.022418478904131608e-02	-4.109321542116071285e-02	-9.009727659703425928e-02	-7.056815663572687386e-03	-7.949908803692033732e-02	-1.329930203929232529e-02	3.683972820538938125e-02	5.849473856923260995e-02	1.672560157411695850e-02
-1.508084634981247778e-02	2.087622790586976529e-02	3.713639334740929943e-02	1.014053465553007433e-01	-1.322532853753382032e-01	-7.433035952745919994e-02	-3.477955440609832496e-03	-1.601336146311062303e-02	2.309755038918573367e-02	-2.052162279175699308e-02	-8.295857284090936423e-02	-1.876160678634470821e-02	-8.201464753444151490e-02	-5.737991178804889569e-02	-1.102816878860803443e-02	2.459176331222349618e-02
9.411895287630789309e-02	8.119414133896876717e-02	-1.277359445235133339e-01	-5.348272044382090806e-02	-4.640983270235439604e-04	-1.585914409524001589e-02	-5.436778239922080216e-03	8.584100599450836255e-02	5.934075010784235771e-02	-5.629861321225091558e-02	1.072942227142004330e-02	-4.770654459972127615e-02	-2.445528347742365396e-02	1.449050360692705208e-02	-2.539295084200990371e-02	-3.094556317067394084e-03
2.705554872162031083e-02	1.157791019924536702e-01	-3.337818821349223392e-02	3.414219287093257088e-02	3.852503304788923444e-02	1.602359795391118669e-02	3.694499499937820008e-02	1.420635897051619745e-02	-1.155617674128985306e-01	-3.884043493442214390e-02	-1.027637600186802058e-01	2.033929576630562341e-02	-1.193366343520272654e-01	9.833362675396952780e-04	-8.805932865614640725e-02	4.044316634427358448e-02
-8.284932136853470630e-02	-1.596913948339024128e-02	-7.513717863647001449e-02	7.153323556562688791e-03	5.271944356413419547e-02	3.967856203143357158e-02	-8.926932185109796858e-02	-3.336088647189324602e-02	1.942891067899878144e-02	-5.262339429367586530e-02	-1.485352461113074451e-01	2.512900226076524891e-03	-4.146259233499519775e-02	-8.500376933931325096e-03	-7.225994410217018160e-02	-2.819400941642495259e-02
3.689630401651260855e-02	4.834367651518592379e-02	5.934518853686737011e-02	-3.366935888110662162e-02	6.944520472769374897e-02	7.906083646825343147e-02	8.987563257468601796e-02	4.870258101694638353e-02	-7.571888756378365726e-02	-4.508947338803267341e-02	-1.003922317092703770e-01	4.268410040402483008e-02	7.741782680268055605e-02	4.310517687381650725e-02	5.386423361644480240e-02	-1.543720027320574784e-02
3.410304477883019901e-03	-1.760340555813480479e-02	-1.255944227456405257e-02	1.024669952301842102e-01	1.545989487236096478e-02	-2.882128912689953942e-02	-6.095817784806829842e-02	9.775346231155626620e-03	1.384365743448364577e-02	-1.042227869582938726e-02	1.023497287737568928e-01	6.238387508575132107e-02	-4.484293345708508655e-02	5.446204661620351883e-03	3.917964288111583371e-02	2.548477462515661568e-02
4.122254044998349687e-02	-2.038484582344329138e-02	2.725776012239158538e-03	4.977115408660184870e-02	-2.286498907571934275e-02	1.436032238775891007e-02	2.569713262835307283e-03	6.991923576300831944e-02	-2.584287148651034927e-02	6.192561664573748709e-02	3.349727026538070612e-02	1.331083957984573879e-02	-4.514253521813583331e-02	5.896266832180491191e-02	-8.443831033574215883e-02	5.285849067681830209e-03
-8.455987589649843761e-02	6.919062656096551522e-02	4.078650065734822083e-02	-4.018970657536059636e-03	-2.313216082082081640e-02	2.948883841776910736e-02	2.019226856154986843e-02	3.812703886170174666e-02	-1.961050130588821300e-02	4.461624623032555206e-03	-1.102381124759875541e-01	-1.063998663897490204e-01	3.907173181073873847e-02	4.847976114451933022e-02	5.105740927499650972e-02	4.619830120138111035e-02
1.626097754309290336e-02	-5.161422730482466414e-02	5.771469903392994344e-02	3.672696512978145672e-02	2.528297454348693227e-02	7.437238574825295878e-02	3.521374372165375632e-02	-2.492485312760284871e-02	-7.697755060716791886e-02	-4.356663167001945808e-02	2.935529081417887626e-02	-2.842257659548619655e-04	-1.544488515747702295e-02	-2.465468602517283808e-02	1.780465228853849585e-02	3.302829754263613554e-02
-3.701434640856442193e-02	-1.183202469434304765e-01	-9.750959236436136657e-02	-4.866393166260726127e-02	-1.380978300314265710e-02	3.516912762517342833e-02	1.706106965617790183e-01	-7.775158068996083915e-02	1.271881440876717617e-01	7.208381443173796088e-02	2.371493228973135456e-02	-3.964180154246031706e-02	2.744327005391356683e-02	-2.584194152674793368e-02	4.556229917062109419e-02	-5.755907207865098435e-02
8.373487785218293802e-04	-2.644171462114062315e-02	1.844497533253882521e-02	8.492003371066610129e-02	-4.281499896558017132e-02	1.902696614347812454e-02	-2.548964218406787538e-02	3.781391692545492574e-03	4.508079756130498744e-02	-6.213220180772061063e-02	-5.053951361697249511e-03	2.081848592694139286e-02	8.581271982014547495e-02	2.370150649120536177e-02	-2.475408827897641190e-03	-1.538343789617321322e-01
2.333044676165739982e-03	-2.132798590316823187e-03	1.045012212935096108e-01	6.214738363054608805e-02	6.358022030460966367e-02	5.228086830324872071e-03	-2.952718784522517098e-02	9.707902968783942849e-03	-8.388776538964907992e-02	5.007888963996456888e-02	-9.934314468549093613e-02	3.550033505089576769e-02	7.290732318455457606e-02	-6.956196588246627184e-03	4.155245356010783819e-02	-5.529505511744139262e-02
7.817760704139175773e-03	-1.935499694225028405e-02	-1.040514522337419347e-02	6.148932355357911161e-02	-2.637564570750219016e-03	6.331272924634289041e-03	5.713254224542604898e-02	-2.951554885492243402e-02	-9.809294098508264392e-02	6.983361186544993771e-02	-4.379513942628089629e-02	-5.398543047925909860e-02	-3.345174861234059133e-02	-1.142052362099850032e-01	4.150051193601261845e-02	-1.542841459767798490e-02
-1.027767524737736721e-01	1.515997271860776256e-02	-2.009642549882888901e-02	-2.010970374074375761e-02	-3.102219506344155650e-03	-3.286074977055574581e-02	3.779317845284720090e-02	3.568525103906396156e-02	-1.068185231187234255e-02	3.426557944896399532e-02	8.162057045889870022e-02	6.142656215801276659e-02	-1.089873197125159898e-01	-1.103276333227775768e-01	-1.380243398557292819e-03	-2.351656943257394213e-03
-2.748259473835330813e-02	-8.376540273905111467e-02	7.559737891323492498e-02	9.153035498942443948e-02	-2.992938239899936570e-02	-8.275395873105020200e-03	7.423811725377917059e-02	-3.406114293380057417e-02	5.113503693047538601e-02	-5.449409545583999009e-02	3.246017659580509307e-02	6.046140979921375835e-02	-2.398404608159889623e-02	-9.984654710770121677e-02	4.712459301210284585e-02	2.699250705302839830e-03
1.402192784758210173e-02	3.286513421225949194e-02	1.000945758822325074e-02	-1.683982725110628326e-02	-1.162264784211488461e-02	7.766070534789180912e-02	-5.852371535231933042e-02	3.342976115113799329e-02	-8.613165174506945410e-02	1.397347083315094232e-02	3.261268924122603940e-02	-1.341192411267874418e-01	-4.139631124577700799e-02	-9.120337339018755318e-02	4.904318771179778241e-02	-7.411691879604053422e-03
-5.025430370697124560e-02	8.997679652307560838e-02	6.714837291898613503e-02	-6.124001136552668922e-03	2.925423273589967867e-03	-9.184698237716379388e-03	9.189880041650683173e-02	1.101642324640544207e-01	1.441003609367225158e-01	-1.054479651030160690e-02	2.522025779807049103e-02	-1.506888647553829286e-02	4.558657433211965593e-02	-2.597644035129148543e-02	-1.248538929510189556e-02	2.727789332922589405e-02
2.154266499090893086e-02	5.078373330526338852e-02	9.999762455771563086e-02	2.540106351761027559e-02	-1.363130709963861383e-02	-1.027794345913070340e-01	-1.768934764305954681e-03	2.408717130058790623e-02	-3.337129677946719386e-02	-1.376656128256133205e-02	-5.276757805221153619e-03	-8.446633790485174112e-03	3.881252089070626188e-02	7.554168239229561502e-03	-1.139254462303372975e-02	-5.294310821065605077e-02
3.325914978151179452e-02	-7.925082242311993347e-03	-3.132294190514379323e-02	4.375803908452558649e-02	6.294288899482001348e-03	2.172708513051017920e-02	-2.552209477036857313e-02	1.153066895195778777e-02	2.427432880068477929e-03	-4.142490726319839750e-03	-9.419266370099316221e-02	-4.556538490072194886e-02	-1.759170440285671988e-02	2.490838544425473533e-02	2.017303440253953931e-02	-3.749110225964266772e-03
1.138862459644128175e-02	-3.040924414951486771e-02	-5.271315401625120689e-02	-8.798041907456111144e-02	-7.591505164521455962e-02	-2.718529871288917141e-02	-2.822293739212253932e-03	-2.713737547285579102e-02	9.064092611880781442e-03	-5.508125360447921337e-02	-2.379068743714434289e-02	8.962942040614982342e-02	2.429198166366179634e-02	-3.669904380066445204e-02	-3.694072938940893419e-02	1.133080091206007008e-03
2.711198618016370798e-02	2.617118341972680950e-02	6.874250090040331940e-02	-5.299630105998895391e-02	-4.344932117619355882e-02	8.864502974252924661e-03	-3.990682932691094753e-02	2.212589470365368058e-02	4.616352871673497227e-02	-6.926056882096409684e-02	8.787744367812358459e-02	-2.647841202818633152e-02	-9.836569714003212325e-03	4.261404308531600155e-02	5.607608661842778536e-02	-2.092585785854103597e-02
8.890164695067254153e-02	-2.839983151847687640e-02	2.868980483916760277e-02	-3.291822760113427560e-02	-1.244851429905151526e-02	-9.947615781216829003e-03	-5.364671322749589577e-02	5.773321265167161154e-02	1.497524359434069391e-02	-2.389629886156228317e-02	1.580517842206395586e-03	-1.004107538118188120e-02	-3.838730889070058466e-02	6.185871022356329019e-02	4.239434988536659732e-02	1.036111539901755918e-01
6.141565084745538583e-02	-4.969941148592799118e-02	-2.649622525949868468e-02	9.288530742489066461e-02	5.219284643963425369e-02	8.254383633662477904e-02	-5.990218099670314988e-02	-1.023402308058700000e-01	6.337294707305529684e-02	-1.794483814301390048e-02	1.367720360333751772e-02	1.888833155800897362e-02	1.013266601845923438e-02	-2.876904943520000937e-02	2.944482486405813199e-02	3.637035805322053755e-02
-1.258016616678160893e-01	-2.920847893429670897e-02	-1.159287059223213477e-02	-3.384645019441337443e-02	-1.148424832458197313e-02	-6.436927728444731545e-02	6.580158297758172126e-02	-3.440807377563096653e-02	6.723130975405441911e-02	-7.991133750302663319e-02	-6.198858158166149768e-02	-9.654506980516485912e-03	-1.480493115123530934e-02	3.295553570986321790e-02	-3.344258334444890485e-02	-6.088832776451403445e-02
-5.353128083939980020e-02	2.092035074027230948e-02	-4.411398751567349036e-02	1.166321434777534485e-02	3.765656362776935440e-02	7.984035873073827561e-02	-1.308847994235391374e-02	3.574230961984805471e-05	-1.851534112254340017e-02	4.499120483289153344e-02	-8.231144229692603786e-02	-5.065451563279162184e-02	-2.683524721269644336e-02	6.291796169671205752e-02	-4.940859632961011605e-02	1.040145951636692323e-02
9.824025773748582685e-03	-2.567155624819753706e-02	2.034197089420390278e-02	-6.092736388006140397e-02	-4.074826646281486803e-02	8.008707037620883817e-02	7.313261535633008847e-02	5.944602800471791848e-02	2.676670983693983999e-02	8.005018287214675510e-02	-3.377832368409388469e-02	7.118215170009147170e-03	-1.341604977909758578e-01	-8.126700595359474116e-03	-5.085713069096092082e-02	-7.402562218312548625e-02
1.152468705534664406e-01	-6.156864152325988368e-03	1.010042730441222253e-01	-1.433523818325510742e-02	-4.396983627284774959e-02	-2.067689976357300549e-02	-1.649036194059338468e-03	5.920245326959946985e-02	9.986897003121783870e-03	-3.022314148687033422e-02	-2.253896345234203749e-02	-1.290994868246694016e-01	-1.735591290480290039e-02	2.824475686099090638e-02	1.019380267067100318e-02	-7.329222494296884494e-02
3.891175045009874489e-04	1.767264644082793771e-03	-1.489646230026208003e-02	-4.652399630011001125e-02	-3.463385698601421231e-02	3.572799113433369061e-02	-1.169538991583349979e-02	2.166645637541599403e-02	7.030321325447788650e-02	5.571674317087769307e-02	-2.941002082703332923e-02	6.411758850539266141e-02	1.855417478100026413e-02	6.990562144087605900e-02	-2.608137675168166556e-03	-8.286001281832776344e-02
